270	830509869887258624	William	One of his fellow gang/crew members is incarcerated and he wants him to be freed.	["supply"]		f	0.0	Not threatening. He is expressing a longing for his fellow gang/crew member to be released from jail/prison.	This user is saying that he wants his fellow gang/crew member (referring to him as his 'blood') to be released from jail/prison.	2017-05-11 15:11:23.943184	["LOSS","GEN"]	Incarceration/Jail	f	["Loss", "Other"]
309	830509869887258624	Kyle	I think this might be in reference to hoping his friend cashout063 gets out of jail. Younggodumb and cashout063 as well as others seem to be very close and I think they are all excited about his release. This theme has been mentioned a lot and cashout063 is still quite active on twitter despite being locked up.	["supply"]		f	0.0	I think this is a positive message from younggodumb hoping his friend gets out of jail soon.	Cashout063 is in prison and is very active on twitter younggodumb tweeted at him saying free blood cahsout063 implying that youngogdumb would like for his "blood" to be free.	2017-05-15 11:59:19.440185	["PRIDE"]		f	["Aggression"]
232	832102832971067393	Ian	Person wants some marijuana	["supply"]	["neg_sentiment"]	f	0.0	Person is trying to get marijuana.  Not threatening.	Person is telling people that he wants marijuana.  Tweet is not directed at any person in particular.  0 retweets 1 like 0 comments.	2017-05-09 12:15:28.01019	["AOD"]		f	["Aggression"]
375	832281094791819264	William	this user is continuing a conversation with a young woman. He is saying that he understands what she is saying in her previous tweet.	["supply","accept"]		t	0.0	not threatening still a small talk conversation between friends.	this user is continuing a conversation with a young woman who just had a baby in his last tweet to her he asked what she is up to what she is doing and she responded that 'she meant what she said' meaning she meant that he better bring a present over for her baby. He is replying that he hears what she is saying ('here'  'hear' in this context). Then calling her broski as a term of friendship.	2017-05-17 09:47:14.458355	["GEN","CONVO"]		f	["Other"]
251	832599867998474245	Ian	Person expressing frustration with President Trump.  Person insinuates that President Trump is racist and assumes that all Black people know each other.	["supply","repeat"]	["neg_sentiment"]	f	0.0	This tweet is not threatening.	This tweet provides a video of President Trump asking a Black report April Ryan to schedule a meeting for him with the Congressional Black Caucus.  The tweeter calls out Trump for being racist.  This tweet had 311 retweets 412 likes and over one hundred comments.	2017-05-09 16:09:37.532288	["GEN"]		f	["Other"]
343	833539177195171840	Kyle	This is another post where younggodumb describes wanting his friend cashout to be released from prison that links to a picture that might be a mugshot based on the background and how its cropped.	["supply","repeat"]		f	0.0	This post is about wishing a friend would be released from prison.	Younggodumb tweets a lot of references to cashout and wanting him to be released from prison. This is another one of those posts with a picture of cashout.	2017-05-15 15:17:29.558521	["PRIDE","GEN","RETWEET"]		f	["Other", "Aggression"]
291	833354179930382338	Ian	Person laughing at a link about fake drug dealers who he does not respect.	["supply"]	["entertain"]	t	0.1	Person references a tweet of a person who calls out drug dealers as "fake." Does not identify a specific person but clearly is referencing a specific experience.	Tweeter linked to a tweet of another person who is calling out drug dealers as "fake." zaria_1000 was the person who was linked to.  zaria_1000 commented on this comment claiming that their comments are true. 1 retweet 1 like 1 comment.	2017-05-14 12:31:23.181699	["INSULT","AOD"]		f	["Aggression"]
432	833745577397587968	Kyle	This is a post where younggodumb tweets at another Chicago artist to let him know that his sone summer friends is the best song of the year in his opinion. This is giving credit to another artist could be promotional if he thinks Chancetherapper is going to see it and check out younggodumbs page.	["supply"]	["pos_sentiment"]	f	0.0	This is a compliment	Younggodumb compliments chancetherapper by letting him know that summer friends is the best song of the year.	2017-05-18 17:27:59.380258	["GEN"]	compliment	f	["Other"]
361	832086359171092481	William	it seems like he is tweeting this because it is catchy and he means that he is doing too well that you can't stop him can't get him in a bad mood.	["supply"]	["pos_sentiment"]	f	0.0	Not threatening just tweeting a catchy general tweet.	this user is tweeting a general tweet about being on his game doing really well in life so well that no one can bring him down. 2  too	2017-05-16 11:07:12.466515	["HAPPY","REFLECT"]		f	["Other"]
406	833541732105068545	Kyle	This feels like it's a post about younggodumbs female companion and that she "goes crazy" which may be in relation to sexual behavior/activity dancing drinking drug use etc. The use of the halo emoji seems to imply that the actions may be provocative illegal or taboo.	["supply"]	["pos_sentiment"]	f	0.0	This is possibly about a female companion and does not contain a threat.	This post appears to be about a woman younggodumb is with and he is noting that she goes crazy (using the blood gang term). This is not a specific line from a song but there are numerous mentions to going brazy in different songs. It feels like Younggodumb is letting everyone know that he has a female companion with him that does a lot of things he enjoys possibly as a brag possibly as a way to make other women who might potentially want to be with him jealous.	2017-05-18 12:52:29.655017	["BRAG","WOM"]		f	["Other", "Aggression"]
429	833737866744299555	Kyle	This post is in reference to Carrolton tutu. This post is a remembrance of him even after he was killed a number of years ago. Younggodumb retweets the post from a woman who wanted to call attention to the birthday of a fallen friend.	["supply","repeat"]	["pos_sentiment"]	f	0.0	This is a memorial not a threat.	Yallmyfollowers tweets out a remembrance of Tutu who was killed and younggodumb retweeted the post. Tutu is a very prominent figure in the Tooka gang circle and keeping him memory alive is very important.	2017-05-18 17:24:20.195885	["RETWEET"]	remembrance	f	["Other"]
272	830565991805509632	William	Rap lyrics from a song by PnB Rock called 'Who Changed?'	["supply","quotation"]	["neg_sentiment"]	f	0.0	These are rap lyrics not used to threaten.	This user posted these lyrics to a song by PnB Rock called 'Who Changed?'. He was probably listening to the song and this line resonated with him so he decided to post them on his Twitter account. He could be in a place where he doesn't trust many people only his girl.	2017-05-11 15:18:34.651424	["TRUST","LYRIC"]		f	["Aggression"]
327	830637395578064896	Kyle	This post is in reply to anther guy that younggodumb must know that claims his dick is depressed which feels like it means that he needs to/wants to have sex. Younggodumb just replies aww man possibly sympathetic towards his cause.	["supply"]	["neg_sentiment"]	t	0.0	This appears to be a post about younggodumbs sympathy towards kaydash6x about wanting to have sex.	Younggodumb feels sorry for kaysadh6x and that his dick is depressed there is a conversation about this topic which will be annotated in the next tweet. At this point younggodumb has only conveyed sympathy and understanding about kaydash6xs post.	2017-05-15 13:47:36.828988	["WOM","GEN","CONVO"]		f	["Other"]
292	833384455750479877	Ian	Person asking what another person is doing at that time.	["request"]		t	0.0	Not threatening.  Person asking another person what they are doing and they are trying to meet up.	younggodumb is trying to meet up with sakboytb.  They are talking about marijuana that youngodumb is smoking and sakboytb will meet up with him. 1 retweet 0 likes 5 comments.	2017-05-14 12:34:29.522992	["AOD","CONVO"]		f	["Other", "Aggression"]
233	832103423013040128	Ian	Person retweeting somebody else saying that he isn't worried about anybody else.	["supply","accept","repeat"]	["pos_sentiment"]	f	0.0	Retweeting somebody else.  Not threatening.	Tweet is saying that the person is not worrying about anyone else and doing his own thing.  Retweeted someone else and used the acronym "RFT" to emphasize the importance of the tweet.	2017-05-09 12:20:19.684356	["GEN"]		f	["Other"]
376	832281621986471936	William	this is continuing a conversation with a young woman about giving her a present for her new baby. He is asking when he has to drop off the present.	["request"]	["neg_sentiment"]	t	0.0	still small talk and not threatening.	this user is responding to a young woman still about getting her a present for her new baby. She is asking him when she can come pick up the present and he is asking her when does he have to drop it off asking when he has to get her baby a present by with an emoji that shows that this is a hassle.	2017-05-17 09:51:20.611369	["GEN","CONVO"]		f	["Other"]
